timestamp,label,true_severity,LOF_score,GRU_score,MLP_score,KRN_score,ENS_score,MACRO_score
2015-01-04 21:00:00,0,0.11014331,0.20096219,0.99393,0.972539,0.9798884,0.7868299,0.26346448
2015-01-04 21:30:00,0,0.11100261,0.20442867,0.9947665,0.972539,0.94172746,0.7783654,0.27949998
2015-01-04 22:00:00,0,0.10894606,0.20875418,0.9954022,0.972539,0.9561137,0.7832023,0.30142322
2015-01-04 22:30:00,0,0.12187613,0.20689285,0.99569124,0.9839062,0.96665156,0.7882855,0.327808
2015-01-04 23:00:00,0,0.122995526,0.1991477,0.9946772,0.9962276,0.96559906,0.7889129,0.35724887
2015-01-04 23:30:00,0,0.12223273,0.19751728,0.9879723,0.9988888,0.98997027,0.79358715,0.39787805
2015-01-05 00:00:00,0,0.10944622,0.1871953,0.9924919,0.9988888,0.9054643,0.77101004,0.44495574
2015-01-05 00:30:00,0,0.12351203,0.16695929,0.9939468,0.9988888,0.77227426,0.73301727,0.49780533
2015-01-05 01:00:00,0,0.10914132,0.15594077,0.9922294,0.9988888,0.78296113,0.732505,0.54655
2015-01-05 01:30:00,0,0.12049492,0.14330316,0.98844445,0.9988888,0.7004568,0.7077733,0.59982973
2015-01-05 02:00:00,0,0.113815844,0.12941682,0.97736025,0.9988888,0.6268551,0.68313026,0.6570242
2015-01-05 02:30:00,0,0.12394845,0.11441076,0.97734946,0.9988888,0.5900218,0.6701677,0.7171077
2015-01-05 03:00:00,0,0.21639617,0.10774279,0.9773194,0.9988888,0.58567435,0.6674063,0.77048594
2015-01-05 03:30:00,0,0.19900851,0.10140967,0.9772624,0.9988888,0.50069386,0.6445637,0.8171174
2015-01-05 04:00:00,0,0.15991385,0.10067344,0.97717905,0.9988888,0.45253965,0.6323202,0.8579965
2015-01-05 04:30:00,0,0.16849549,0.09451079,0.9770817,0.9988888,0.4233131,0.6234486,0.8944893
2015-01-05 05:00:00,0,0.1153919,0.096922636,0.976976,0.9988888,0.35252982,0.60632926,0.9279657
2015-01-05 05:30:00,0,0.11472675,0.096184015,0.976845,0.9988888,0.30470246,0.5941551,0.95027155
2015-01-05 06:00:00,0,0.11407571,0.09494269,0.97665787,0.9988888,0.25869665,0.5822965,0.966132
2015-01-05 06:30:00,0,0.1182715,0.0942055,0.976383,0.9988888,0.39202246,0.6153749,0.97621393
2015-01-05 07:00:00,0,0.099350624,0.092095494,0.9760109,0.9988888,0.5246683,0.64791584,0.98201865
2015-01-05 07:30:00,0,0.089420795,0.08817577,0.97561294,0.9988888,0.6235884,0.6715664,0.9851935
2015-01-05 08:00:00,0,0.08464897,0.08346081,0.97538006,0.9988888,0.6584895,0.6790548,0.9868858
2015-01-05 08:30:00,0,0.083960526,0.08120203,0.97550595,0.9988888,0.57395804,0.6573887,0.9877555
2015-01-05 09:00:00,0,0.08530439,0.081498146,0.97601867,0.9988888,0.3149195,0.59283125,0.9881554
2015-01-05 09:30:00,0,0.100875795,0.083792925,0.97678316,0.9988888,0.4526554,0.62803006,0.9882734
2015-01-05 10:00:00,0,0.103836074,0.0899477,0.9776267,0.9988888,0.6383393,0.6762006,0.9882106
2015-01-05 10:30:00,0,0.10036215,0.0980252,0.9784172,0.9988888,0.567556,0.6607218,0.98802346
2015-01-05 11:00:00,0,0.10273631,0.105884194,0.97907454,0.9988888,0.61819136,0.6755097,0.98774385
2015-01-05 11:30:00,0,0.0990796,0.1106354,0.97955906,0.9988888,0.6147465,0.67595744,0.9873903
2015-01-05 12:00:00,0,0.10319756,0.11429644,0.9798641,0.9988888,0.5890456,0.6705237,0.9869732
2015-01-05 12:30:00,0,0.10160258,0.12100339,0.98001194,0.9988888,0.6455929,0.68637425,0.9864978
2015-01-05 13:00:00,0,0.10060676,0.12892759,0.9800489,0.9988888,0.6467272,0.6886481,0.98596615
2015-01-05 13:30:00,0,0.10012294,0.13223493,0.9800638,0.9988888,0.6443379,0.68888134,0.9853777
2015-01-05 14:00:00,0,0.0901322,0.13614023,0.98019236,0.9988888,0.58433795,0.6748898,0.9847303
2015-01-05 14:30:00,0,0.08494182,0.14207685,0.98038244,0.9988888,0.37171274,0.6232652,0.9840204
2015-01-05 15:00:00,0,0.08532275,0.14518464,0.98070955,0.9988888,0.26939994,0.59854573,0.9832434
2015-01-05 15:30:00,0,0.08772475,0.15190291,0.98107797,0.9988888,0.24913782,0.59525186,0.98239356
2015-01-05 16:00:00,0,0.09243734,0.1583041,0.9813452,0.9988888,0.29185033,0.6075971,0.9814635
2015-01-05 16:30:00,0,0.10006275,0.16570008,0.9813027,0.9988888,0.4026005,0.637123,0.9804423
2015-01-05 17:00:00,0,0.08465617,0.16523075,0.9805217,0.9988888,0.26654845,0.6027974,0.9793124
2015-01-05 17:30:00,0,0.08972669,0.15721858,0.9784428,0.9988888,0.2545763,0.5972816,0.9780442
2015-01-05 18:00:00,0,0.101925865,0.14024615,0.9748038,0.9988888,0.26274112,0.59417,0.97658396
2015-01-05 18:30:00,0,0.10513474,0.12516284,0.9817423,0.9988888,0.31419736,0.6049978,0.9748295
2015-01-05 19:00:00,0,0.10599044,0.096077204,0.9667673,0.9988888,0.3096632,0.59284914,0.9724128
2015-01-05 19:30:00,0,0.09909911,0.09525728,0.97368693,0.9988888,0.4426997,0.62763315,0.9686961
2015-01-05 20:00:00,0,0.09023827,0.09709942,0.9937309,0.9988888,0.6016298,0.6728372,0.9605143
2015-01-05 20:30:00,0,0.083068475,0.09966135,0.998708,0.9988888,0.7867938,0.72101295,0.93109226
2015-01-05 21:00:00,0,0.0866344,0.08224511,0.99691236,0.9988888,0.80610365,0.7210375,0.8961458
2015-01-05 21:30:00,0,0.09061461,0.08603394,0.99873525,0.9988888,0.89516276,0.7447052,0.8587933
2015-01-05 22:00:00,0,0.10310772,0.09233856,0.99948114,0.9988888,0.9330871,0.7559489,0.82955146
2015-01-05 22:30:00,0,0.10321427,0.09155202,0.9997359,0.9988888,0.8925561,0.7456832,0.8029759
2015-01-05 23:00:00,0,0.1075744,0.08034861,0.9997751,0.9988888,0.8227381,0.72543764,0.78955007
2015-01-05 23:30:00,0,0.12289647,0.08490503,0.9934449,0.9201884,0.77407277,0.6931528,0.7834912
2015-01-06 00:00:00,0,0.12407006,0.0848428,0.98402065,0.9201884,0.738115,0.6817917,0.76921433
2015-01-06 00:30:00,0,0.12332445,0.08457947,0.9842688,0.9201884,0.5920488,0.64527136,0.7347062
2015-01-06 01:00:00,0,0.10748568,0.08239031,0.96776,0.9201884,0.51498735,0.6213316,0.67884713
2015-01-06 01:30:00,0,0.116167635,0.08234358,0.9673189,0.9201884,0.44550177,0.60383815,0.61576545
2015-01-06 02:00:00,0,0.11400359,0.08279979,0.96733856,0.9201884,0.37360474,0.58598286,0.55593526
2015-01-06 02:30:00,0,0.12246442,0.08250451,0.96736455,0.9201884,0.34403434,0.578523,0.51832366
2015-01-06 03:00:00,0,0.19829902,0.08256972,0.9673766,0.9201884,0.34761134,0.57943654,0.48763284
2015-01-06 03:30:00,0,0.21306406,0.082569,0.9673025,0.9201884,0.32090452,0.5727411,0.46062008
2015-01-06 04:00:00,0,0.17946018,0.08253729,0.9669986,0.9201884,0.30001912,0.56743586,0.42653373
2015-01-06 04:30:00,0,0.1898564,0.082035065,0.9663408,0.9201884,0.31564337,0.5710519,0.39060548
2015-01-06 05:00:00,0,0.12888363,0.08135259,0.96544135,0.9201884,0.33998483,0.5767418,0.3421894
2015-01-06 05:30:00,0,0.111195765,0.07923019,0.9645788,0.9201884,0.29087913,0.56371915,0.28695485
2015-01-06 06:00:00,0,0.122909345,0.07899833,0.9639942,0.9201884,0.3770129,0.5850485,0.24042414
2015-01-06 06:30:00,0,0.11094947,0.079045415,0.96379834,0.9201884,0.26673388,0.55744153,0.21461773
2015-01-06 07:00:00,0,0.10088172,0.0828799,0.97451615,0.9201884,0.2910147,0.5671498,0.2109474
2015-01-06 07:30:00,0,0.0835756,0.08264089,0.9645292,0.9201884,0.41135323,0.5946779,0.21586645
2015-01-06 08:00:00,0,0.09381176,0.0863899,0.964856,0.9201884,0.46625298,0.60942185,0.22203003
2015-01-06 08:30:00,0,0.09813607,0.08412421,0.965376,0.9201884,0.41355118,0.59580994,0.22723071
2015-01-06 09:00:00,0,0.08399348,0.08517599,0.9658708,0.9201884,0.30828315,0.5698796,0.23105216
2015-01-06 09:30:00,0,0.08703262,0.08102083,0.96633697,0.9201884,0.503603,0.6177873,0.2336341
2015-01-06 10:00:00,0,0.0998024,0.078924894,0.9667937,0.9201884,0.6887371,0.66366106,0.23523633
2015-01-06 10:30:00,0,0.10225098,0.07715738,0.9672638,0.9201884,0.671198,0.6589519,0.23610269
2015-01-06 11:00:00,0,0.0985274,0.08015931,0.96775734,0.9201884,0.7546215,0.68068165,0.23643379
2015-01-06 11:30:00,0,0.104332484,0.08107889,0.9682621,0.9201884,0.68017894,0.66242707,0.23639143
2015-01-06 12:00:00,0,0.096235685,0.08067858,0.96873695,0.9201884,0.6854254,0.6637573,0.23610736
2015-01-06 12:30:00,0,0.09974315,0.081665754,0.9691095,0.9201884,0.74310726,0.67851776,0.23568933
2015-01-06 13:00:00,0,0.10242117,0.08506155,0.96927387,0.9201884,0.7852095,0.6899333,0.23522343
2015-01-06 13:30:00,0,0.09657927,0.0867331,0.9691123,0.9201884,0.7340109,0.67751116,0.2347744
2015-01-06 14:00:00,0,0.09129732,0.09112728,0.96858895,0.9201884,0.7862993,0.69155097,0.23438519
2015-01-06 14:30:00,0,0.08297361,0.09187746,0.96787876,0.9201884,0.5140966,0.62351036,0.23407848
2015-01-06 15:00:00,0,0.08425393,0.09188759,0.96725947,0.9201884,0.37964758,0.58974576,0.23385972
2015-01-06 15:30:00,0,0.08958846,0.09163582,0.96673924,0.9201884,0.29582074,0.56859607,0.23372178
2015-01-06 16:00:00,0,0.09837708,0.090149164,0.9662311,0.9201884,0.30887747,0.57136154,0.23365003
2015-01-06 16:30:00,0,0.09891455,0.086146474,0.96579784,0.9201884,0.24773145,0.55496603,0.23362695
2015-01-06 17:00:00,0,0.087450065,0.08587968,0.9656176,0.9201884,0.29000124,0.5654217,0.23363543
2015-01-06 17:30:00,0,0.08789807,0.09010589,0.9659218,0.9201884,0.35998157,0.5840494,0.233661
2015-01-06 18:00:00,0,0.1040216,0.08890915,0.96689904,0.9201884,0.31122985,0.5718066,0.23369272
2015-01-06 18:30:00,0,0.10511,0.09134185,0.968416,0.9201884,0.41851094,0.5996143,0.23372342
2015-01-06 19:00:00,0,0.10558359,0.093976974,0.9696767,0.9201884,0.65414464,0.65949667,0.23374905
2015-01-06 19:30:00,0,0.10276317,0.10117388,0.9680337,0.9201884,0.80288005,0.698069,0.23376803
2015-01-06 20:00:00,0,0.09629284,0.1055038,0.95541286,0.9201884,0.7384598,0.6798912,0.23378043
2015-01-06 20:30:00,0,0.09093514,0.10781157,0.9379272,0.9201884,0.78779274,0.68842995,0.2337873
2015-01-06 21:00:00,0,0.0900555,0.11359072,0.92833257,0.9201884,0.83518654,0.69932455,0.23379005
2015-01-06 21:30:00,0,0.09343676,0.11307812,0.96845865,0.9201884,0.83664227,0.70959187,0.23379011
2015-01-06 22:00:00,0,0.085735604,0.115296006,0.9726168,0.93230444,0.93900967,0.7398067,0.24215622
2015-01-06 22:30:00,0,0.09650322,0.13493109,0.98454267,0.9685938,0.96518797,0.7633139,0.25868848
2015-01-06 23:00:00,0,0.103445284,0.14932823,0.9847932,0.9685938,0.960366,0.7657703,0.28200594
2015-01-06 23:30:00,0,0.11287832,0.15453053,0.9851886,0.9685938,0.88617873,0.7486229,0.2996116
2015-01-07 00:00:00,0,0.12077186,0.15972042,0.9852114,0.9685938,0.9216967,0.7588056,0.32030407
2015-01-07 00:30:00,0,0.10962522,0.15939021,0.985246,0.9685938,0.7513514,0.71614534,0.33287284
2015-01-07 01:00:00,0,0.11514334,0.1590501,0.9852933,0.9685938,0.6142916,0.6818072,0.3377147
2015-01-07 01:30:00,0,0.11502293,0.1596837,0.9853528,0.9685938,0.5751009,0.6721828,0.3374364
2015-01-07 02:00:00,0,0.12055498,0.16030324,0.9854246,0.9685938,0.5022492,0.65414274,0.33463
2015-01-07 02:30:00,0,0.1204852,0.16062474,0.98551106,0.9685938,0.44221762,0.6392368,0.33104536
2015-01-07 03:00:00,0,0.13952278,0.16068637,0.9856103,0.9685938,0.3898186,0.6261773,0.3276547
2015-01-07 03:30:00,0,0.18381062,0.1610508,0.9857034,0.9685938,0.37927607,0.62365603,0.3249106
2015-01-07 04:00:00,0,0.15464942,0.16115296,0.9857584,0.9685938,0.33878902,0.61357355,0.31457934
2015-01-07 04:30:00,0,0.16859822,0.16114426,0.9857567,0.9685938,0.3323597,0.6119636,0.29681298
2015-01-07 05:00:00,0,0.13786156,0.16119134,0.9857159,0.9685938,0.3737839,0.62232125,0.27285358
2015-01-07 05:30:00,0,0.11433027,0.16115618,0.9856734,0.9685938,0.34905595,0.61611986,0.2550298
2015-01-07 06:00:00,0,0.12054592,0.16168845,0.98564816,0.9685938,0.40540493,0.6303338,0.2343836
2015-01-07 06:30:00,0,0.10901241,0.16093314,0.98563355,0.9685938,0.25207213,0.59180814,0.22199595
2015-01-07 07:00:00,0,0.09788742,0.15992177,0.9856208,0.9685938,0.27817723,0.5980784,0.21737747
2015-01-07 07:30:00,0,0.0840166,0.16039884,0.9856107,0.9685938,0.33749792,0.6130253,0.21786433
2015-01-07 08:00:00,0,0.09542667,0.16149032,0.9856059,0.9685938,0.4396706,0.63884014,0.220836
2015-01-07 08:30:00,0,0.10418951,0.16478395,0.98560774,0.9685938,0.51125205,0.6575594,0.22453482
2015-01-07 09:00:00,0,0.09086517,0.16590989,0.98561794,0.9685938,0.26871645,0.5972096,0.22799285
2015-01-07 09:30:00,0,0.08515493,0.16547859,0.9856403,0.9685938,0.31140104,0.60777843,0.23076786
2015-01-07 10:00:00,0,0.08878371,0.16227925,0.9856821,0.9685938,0.56114006,0.6694238,0.23273765
2015-01-07 10:30:00,0,0.08904566,0.15681791,0.9857509,0.9685938,0.42491004,0.6340182,0.2339614
2015-01-07 11:00:00,0,0.09588759,0.1498791,0.9858518,0.9685938,0.6089681,0.6783232,0.23458672
2015-01-07 11:30:00,0,0.08413379,0.1418668,0.98598284,0.9685938,0.38019517,0.61915964,0.23478763
2015-01-07 12:00:00,0,0.08492911,0.1369785,0.986132,0.9685938,0.48525855,0.64424074,0.23472668
2015-01-07 12:30:00,0,0.0870995,0.13027334,0.98627496,0.9685938,0.3983925,0.62088364,0.23453479
2015-01-07 13:00:00,0,0.08566136,0.11949897,0.9863733,0.9685938,0.447363,0.6304572,0.23430455
2015-01-07 13:30:00,0,0.08560996,0.10742414,0.98637944,0.9685938,0.3201395,0.5956342,0.23409243
2015-01-07 14:00:00,0,0.08369382,0.0962528,0.9862831,0.9685938,0.40461516,0.61393625,0.23392586
2015-01-07 14:30:00,0,0.08604978,0.09480643,0.9861697,0.9685938,0.28722826,0.58419955,0.23381191
2015-01-07 15:00:00,0,0.08974611,0.099564075,0.9860967,0.9685938,0.45019105,0.6261114,0.23374544
2015-01-07 15:30:00,0,0.085116364,0.10353804,0.9860199,0.9685938,0.3693294,0.6068703,0.2337157
2015-01-07 16:00:00,0,0.087094076,0.109433174,0.9859102,0.9685938,0.5498664,0.6534509,0.23371069
2015-01-07 16:30:00,0,0.08833117,0.10932684,0.9857544,0.9685938,0.4173672,0.62026054,0.23371981
2015-01-07 17:00:00,0,0.083178096,0.109119415,0.98556584,0.9685938,0.44622865,0.627377,0.23373497
2015-01-07 17:30:00,0,0.10432271,0.10370433,0.98538405,0.9685938,0.6486909,0.6765933,0.23375082
2015-01-07 18:00:00,0,0.10833287,0.10317981,0.9852926,0.9685938,0.6055398,0.6656515,0.23376437
2015-01-07 18:30:00,0,0.117314234,0.10191965,0.9854408,0.9685938,0.4820475,0.63450044,0.23377442
2015-01-07 19:00:00,0,0.12293107,0.09605646,0.9859962,0.9685938,0.43239847,0.6207613,0.23378088
2015-01-07 19:30:00,0,0.11546504,0.08617985,0.9870128,0.9685938,0.2678265,0.57740325,0.23378436
2015-01-07 20:00:00,0,0.10728257,0.07889271,0.9882784,0.9685938,0.29215333,0.5819796,0.23378564
2015-01-07 20:30:00,0,0.106211685,0.066218376,0.9892063,0.9685938,0.4381449,0.61554086,0.23378552
2015-01-07 21:00:00,0,0.10792813,0.054841638,0.9887539,0.9685938,0.37689108,0.59727013,0.23378469
2015-01-07 21:30:00,0,0.10802305,0.047510743,0.9873838,0.9685938,0.5345141,0.6345006,0.23378359
2015-01-07 22:00:00,0,0.10452937,0.03927183,0.9718983,0.9685938,0.5309781,0.62768555,0.23378251
2015-01-07 22:30:00,0,0.08380231,0.034509897,0.93126875,0.96556336,0.8738964,0.7013096,0.23378168
2015-01-07 23:00:00,0,0.08960302,0.034000397,0.97873276,0.9603679,0.954169,0.73181754,0.24214864
2015-01-07 23:30:00,0,0.111554384,0.033917904,0.9794662,0.9603679,0.9411429,0.72872376,0.2586826
2015-01-08 00:00:00,0,0.12098561,0.03513229,0.97948724,0.9603679,0.9575748,0.7331406,0.28200197
2015-01-08 00:30:00,0,0.12115322,0.03554368,0.9795267,0.9603679,0.88781774,0.715814,0.2996093
2015-01-08 01:00:00,0,0.12048176,0.03721118,0.9795837,0.9603679,0.8120907,0.69731337,0.30994573
2015-01-08 01:30:00,0,0.105952054,0.03827858,0.9796555,0.9603679,0.72612894,0.67610776,0.31392077
2015-01-08 02:00:00,0,0.11946873,0.038505077,0.97974086,0.9603679,0.6405434,0.6547893,0.31368497
2015-01-08 02:30:00,0,0.11253736,0.03854859,0.9798421,0.9603679,0.54115707,0.6299789,0.31133336
2015-01-08 03:00:00,0,0.1377309,0.038713574,0.97996396,0.9603679,0.50805795,0.62177587,0.30831167
2015-01-08 03:30:00,0,0.13873324,0.03883791,0.9801056,0.9603679,0.42660972,0.6014803,0.30544505
2015-01-08 04:00:00,0,0.14516903,0.038958073,0.9802628,0.9603679,0.41561976,0.59880215,0.30312443
2015-01-08 04:30:00,0,0.17697954,0.03907168,0.98042756,0.9603679,0.4099843,0.5974629,0.3014673
2015-01-08 05:00:00,0,0.13728876,0.03935957,0.98055536,0.9603679,0.41972774,0.60000265,0.29206502
2015-01-08 05:30:00,0,0.10875924,0.039440393,0.9805879,0.9603679,0.3200066,0.5751007,0.27499866
2015-01-08 06:00:00,0,0.10975717,0.04067135,0.980565,0.9603679,0.35189298,0.5833743,0.251505
2015-01-08 06:30:00,0,0.10338497,0.040970445,0.9805053,0.9603679,0.38308573,0.59123236,0.2339452
2015-01-08 07:00:00,0,0.090490684,0.039505005,0.9804335,0.9603679,0.4603653,0.6101679,0.22376788
2015-01-08 07:30:00,0,0.09664071,0.039933085,0.9803868,0.9603679,0.7237554,0.6761108,0.21998526
2015-01-08 08:00:00,0,0.10360921,0.041252136,0.9803806,0.9603679,0.757031,0.6847579,0.22039904
2015-01-08 08:30:00,0,0.109658174,0.04350567,0.9804134,0.9603679,0.7084486,0.6731839,0.22289085
2015-01-08 09:00:00,0,0.09529819,0.044235826,0.9804776,0.9603679,0.4796889,0.6161926,0.22600873
2015-01-08 09:30:00,0,0.09133066,0.04535985,0.9805689,0.9603679,0.42157537,0.601968,0.22893171
2015-01-08 10:00:00,0,0.08436767,0.04520583,0.98068786,0.9603679,0.29595265,0.57055354,0.23127772
2015-01-08 10:30:00,0,0.08452783,0.04590392,0.9808373,0.9603679,0.256843,0.56098807,0.2329394
2015-01-08 11:00:00,0,0.08740023,0.044700384,0.98102015,0.9603679,0.5082144,0.62357575,0.23396671
2015-01-08 11:30:00,0,0.08350853,0.044235587,0.9812347,0.9603679,0.26050663,0.5615862,0.23448616
2015-01-08 12:00:00,0,0.08403871,0.043840647,0.98146915,0.9603679,0.27222812,0.5644765,0.23464699
2015-01-08 12:30:00,0,0.08488638,0.045007348,0.981693,0.9603679,0.44435313,0.6078554,0.23458803
2015-01-08 13:00:00,0,0.08728211,0.04503846,0.98184526,0.9603679,0.42656896,0.6034551,0.23442052
2015-01-08 13:30:00,0,0.086027674,0.045460224,0.9818324,0.9603679,0.38700727,0.593667,0.2342227
2015-01-08 14:00:00,0,0.08498076,0.0454942,0.98161584,0.9603679,0.41498977,0.60061693,0.23404185
2015-01-08 14:30:00,0,0.09314799,0.044430733,0.98134744,0.9603679,0.4841499,0.617574,0.23390065
2015-01-08 15:00:00,0,0.09562984,0.047663808,0.9811576,0.9603679,0.7138851,0.6757686,0.23380457
2015-01-08 15:30:00,0,0.08437629,0.054553628,0.98099774,0.9603679,0.6895461,0.67136633,0.23374896
2015-01-08 16:00:00,0,0.08723173,0.05527997,0.98079085,0.9603679,0.6261417,0.65564513,0.23372446
2015-01-08 16:30:00,0,0.09483097,0.054848075,0.98050445,0.9603679,0.41018075,0.6014753,0.23372078
2015-01-08 17:00:00,0,0.08293676,0.055171728,0.98017347,0.9603679,0.52789533,0.6309021,0.23372893
2015-01-08 17:30:00,0,0.10384255,0.054456115,0.9797457,0.9603679,0.6849805,0.66988754,0.23374206
2015-01-08 18:00:00,0,0.10993617,0.05453968,0.97928715,0.9603679,0.68475425,0.6697372,0.2337556
2015-01-08 18:30:00,0,0.12004458,0.055012465,0.97896075,0.9603679,0.5557651,0.6375266,0.23376714
2015-01-08 19:00:00,0,0.11986524,0.056417584,0.9790126,0.9603679,0.37737092,0.59329224,0.23377562
2015-01-08 19:30:00,0,0.12265575,0.056612134,0.9796392,0.9603679,0.2834814,0.57002515,0.23378104
2015-01-08 20:00:00,0,0.11660782,0.056812882,0.980802,0.9603679,0.26788163,0.5664661,0.23378392
2015-01-08 20:30:00,0,0.10750038,0.055033445,0.9818584,0.9603679,0.30750847,0.576192,0.23378496
2015-01-08 21:00:00,0,0.10787794,0.056462646,0.98231906,0.9603679,0.39028516,0.5973587,0.23378485
2015-01-08 21:30:00,0,0.10760657,0.058623314,0.9820648,0.9603679,0.39826047,0.5998291,0.23378412
2015-01-08 22:00:00,0,0.108205125,0.061424136,0.97653574,0.9603679,0.41301155,0.6028348,0.23378317
2015-01-08 22:30:00,0,0.10430994,0.06039393,0.9620514,0.9603679,0.60615337,0.64724165,0.23378228
2015-01-08 23:00:00,0,0.09159451,0.058867455,0.9627559,0.9546875,0.853001,0.70732796,0.23378153
2015-01-08 23:30:00,0,0.0913022,0.069004536,0.9830944,0.9546875,0.93313587,0.7349806,0.2421486
2015-01-09 00:00:00,0,0.10238478,0.07954371,0.98786175,0.98389935,0.9811906,0.7581239,0.25868264
2015-01-09 00:30:00,0,0.1196593,0.087729216,0.9878983,0.98389935,0.96907455,0.75715035,0.282002
2015-01-09 01:00:00,0,0.122046724,0.09308803,0.9879386,0.98389935,0.95351624,0.75461054,0.31031725
2015-01-09 01:30:00,0,0.12361329,0.09712827,0.9879803,0.98389935,0.93759376,0.7516504,0.34193707
2015-01-09 02:00:00,0,0.11489748,0.09829056,0.98802197,0.98389935,0.86878854,0.7347501,0.3651763
2015-01-09 02:30:00,0,0.11567276,0.10029113,0.9880642,0.98389935,0.82712024,0.72484374,0.37785384
2015-01-09 03:00:00,0,0.12256184,0.10131097,0.9881092,0.98389935,0.7371723,0.70262295,0.3815025
2015-01-09 03:30:00,0,0.11184486,0.10274124,0.98815674,0.98389935,0.6812066,0.68900096,0.37971327
2015-01-09 04:00:00,0,0.11223572,0.10346317,0.98821646,0.98389935,0.600953,0.66913295,0.37560582
2015-01-09 04:30:00,0,0.12448663,0.10450697,0.98832333,0.98389935,0.54142123,0.65453774,0.37105754
2015-01-09 05:00:00,0,0.119587906,0.10487461,0.9884797,0.98389935,0.44335076,0.6301511,0.3670187
2015-01-09 05:30:00,0,0.11161299,0.10657084,0.988617,0.98389935,0.33009294,0.60229504,0.35551497
2015-01-09 06:00:00,0,0.123406515,0.10850394,0.9886956,0.98389935,0.36092007,0.61050475,0.33681667
2015-01-09 06:30:00,0,0.10888636,0.109645605,0.9887307,0.98389935,0.47531304,0.63939714,0.31219694
2015-01-09 07:00:00,0,0.099410914,0.11890566,0.9887446,0.98389935,0.42316794,0.6286794,0.2832552
2015-01-09 07:30:00,0,0.09622278,0.12808108,0.9887505,0.98389935,0.30714303,0.60196847,0.25147423
2015-01-09 08:00:00,0,0.0935101,0.13837373,0.9887537,0.98389935,0.552209,0.6658089,0.22835165
2015-01-09 08:30:00,0,0.08956804,0.14264393,0.9887554,0.98389935,0.59490085,0.6775499,0.21592115
2015-01-09 09:00:00,0,0.08862276,0.14706528,0.98875624,0.98389935,0.5028571,0.65564454,0.21254833
2015-01-09 09:30:00,0,0.08971455,0.14284003,0.9887601,0.98389935,0.379924,0.6238559,0.21458249
2015-01-09 10:00:00,0,0.09273197,0.1455319,0.9887737,0.98389935,0.4361865,0.6385979,0.21887684
2015-01-09 10:30:00,0,0.090652436,0.14937735,0.9888037,0.98389935,0.42130652,0.63584673,0.22354926
2015-01-09 11:00:00,0,0.09873685,0.1533699,0.9888559,0.98389935,0.59328264,0.67985195,0.22765756
2015-01-09 11:30:00,0,0.090623386,0.15788114,0.9889333,0.98389935,0.49576238,0.6566191,0.23082213
2015-01-09 12:00:00,0,0.08912029,0.16182804,0.98903286,0.98389935,0.52628344,0.665261,0.23298764
2015-01-09 12:30:00,0,0.08991809,0.16293192,0.9891399,0.98389935,0.473658,0.6524073,0.23427473
2015-01-09 13:00:00,0,0.0880775,0.16139615,0.98922133,0.98389935,0.38774925,0.6305665,0.23488243
